RNA_e_hom_p21_1_r001_val_1.fq.gz.fastq.gz,RNA_e_hom_p21_1_r002_val_2.fq.gz.fastq.gz,e_hom_p21_1
RNA_e_hom_p21_2_r001_val_1.fq.gz.fastq.gz,RNA_e_hom_p21_2_r002_val_2.fq.gz.fastq.gz,e_hom_p21_2
RNA_e_hom_p21_3_r001_val_1.fq.gz.fastq.gz,RNA_e_hom_p21_3_r002_val_2.fq.gz.fastq.gz,e_hom_p21_3
RNA_e_het_p21_1_r001_val_1.fq.gz.fastq.gz,RNA_e_het_p21_1_r002_val_2.fq.gz.fastq.gz,e_het_p21_1
RNA_e_het_p21_2_r001_val_1.fq.gz.fastq.gz,RNA_e_het_p21_2_r002_val_2.fq.gz.fastq.gz,e_het_p21_2
RNA_e_het_p21_3_r001_val_1.fq.gz.fastq.gz,RNA_e_het_p21_3_r002_val_2.fq.gz.fastq.gz,e_het_p21_3
RNA_k_hom_p21_1_r001_val_1.fq.gz.fastq.gz,RNA_k_hom_p21_1_r002_val_2.fq.gz.fastq.gz,k_hom_p21_1
RNA_k_hom_p21_2_r001_val_1.fq.gz.fastq.gz,RNA_k_hom_p21_2_r002_val_2.fq.gz.fastq.gz,k_hom_p21_2
RNA_k_hom_p21_3_r001_val_1.fq.gz.fastq.gz,RNA_k_hom_p21_3_r002_val_2.fq.gz.fastq.gz,k_hom_p21_3
RNA_k_het_p21_1_r001_val_1.fq.gz.fastq.gz,RNA_k_het_p21_1_r002_val_2.fq.gz.fastq.gz,k_het_p21_1
RNA_r_hom_p10_1_r001_val_1.fq.gz.fastq.gz,RNA_r_hom_p10_1_r002_val_2.fq.gz.fastq.gz,r_hom_p10_1
RNA_k_het_p21_2_r001_val_1.fq.gz.fastq.gz,RNA_k_het_p21_2_r002_val_2.fq.gz.fastq.gz,k_het_p21_2
RNA_k_het_p21_3_r001_val_1.fq.gz.fastq.gz,RNA_k_het_p21_3_r002_val_2.fq.gz.fastq.gz,k_het_p21_3
RNA_wt_hom_p21_1_r001_val_1.fq.gz.fastq.gz,RNA_wt_hom_p21_1_r002_val_2.fq.gz.fastq.gz,wt_hom_p21_1
RNA_wt_hom_p21_2_r001_val_1.fq.gz.fastq.gz,RNA_wt_hom_p21_2_r002_val_2.fq.gz.fastq.gz,wt_hom_p21_2
RNA_wt_hom_p21_3_r001_val_1.fq.gz.fastq.gz,RNA_wt_hom_p21_3_r002_val_2.fq.gz.fastq.gz,wt_hom_p21_3
RNA_r_hom_p21_1_r001_val_1.fq.gz.fastq.gz,RNA_r_hom_p21_1_r002_val_2.fq.gz.fastq.gz,r_hom_p21_1
RNA_r_hom_p21_2_r001_val_1.fq.gz.fastq.gz,RNA_r_hom_p21_2_r002_val_2.fq.gz.fastq.gz,r_hom_p21_2
RNA_r_hom_p21_3_r001_val_1.fq.gz.fastq.gz,RNA_r_hom_p21_3_r002_val_2.fq.gz.fastq.gz,r_hom_p21_3
RNA_d_hom_p21_1_r001_val_1.fq.gz.fastq.gz,RNA_d_hom_p21_1_r002_val_2.fq.gz.fastq.gz,d_hom_p21_1
RNA_d_hom_p21_2_r001_val_1.fq.gz.fastq.gz,RNA_d_hom_p21_2_r002_val_2.fq.gz.fastq.gz,d_hom_p21_2
RNA_r_hom_p10_2_r001_val_1.fq.gz.fastq.gz,RNA_r_hom_p10_2_r002_val_2.fq.gz.fastq.gz,r_hom_p10_2
RNA_d_hom_p21_3_r001_val_1.fq.gz.fastq.gz,RNA_d_hom_p21_3_r002_val_2.fq.gz.fastq.gz,d_hom_p21_3
RNA_r_hom_p10_3_r001_val_1.fq.gz.fastq.gz,RNA_r_hom_p10_3_r002_val_2.fq.gz.fastq.gz,r_hom_p10_3
RNA_d_hom_p10_1_r001_val_1.fq.gz.fastq.gz,RNA_d_hom_p10_1_r002_val_2.fq.gz.fastq.gz,d_hom_p10_1
RNA_d_hom_p10_2_r001_val_1.fq.gz.fastq.gz,RNA_d_hom_p10_2_r002_val_2.fq.gz.fastq.gz,d_hom_p10_2
RNA_d_hom_p10_3_r001_val_1.fq.gz.fastq.gz,RNA_d_hom_p10_3_r002_val_2.fq.gz.fastq.gz,d_hom_p10_3
RNA_d_hom_p10_3_r001_val_1.fq.gz.fastq.gz,RNA_d_hom_p10_3_r002_val_2.fq.gz.fastq.gz,d_hom_p10_3
RNA_crxko_hom_p21_1_r001_val_1.fq.gz.fastq.gz,RNA_crxko_hom_p21_1_r002_val_2.fq.gz.fastq.gz,crxko_hom_p21_1
RNA_crxko_hom_p21_1_r001_val_1.fq.gz.fastq.gz,RNA_crxko_hom_p21_1_r002_val_2.fq.gz.fastq.gz,crxko_hom_p21_1
RNA_crxko_hom_p21_2_r001_val_1.fq.gz.fastq.gz,RNA_crxko_hom_p21_2_r002_val_2.fq.gz.fastq.gz,crxko_hom_p21_2
RNA_crxko_hom_p21_3_r001_val_1.fq.gz.fastq.gz,RNA_crxko_hom_p21_3_r002_val_2.fq.gz.fastq.gz,crxko_hom_p21_3
RNA_crxko_hom_p10_1_r001_val_1.fq.gz.fastq.gz,RNA_crxko_hom_p10_1_r002_val_2.fq.gz.fastq.gz,crxko_hom_p10_1
RNA_e_hom_p10_1_r001_val_1.fq.gz.fastq.gz,RNA_e_hom_p10_1_r002_val_2.fq.gz.fastq.gz,e_hom_p10_1
RNA_e_het_p10_1_r001_val_1.fq.gz.fastq.gz,RNA_e_het_p10_1_r002_val_2.fq.gz.fastq.gz,e_het_p10_1
RNA_k_het_p10_1_r001_val_1.fq.gz.fastq.gz,RNA_k_het_p10_1_r002_val_2.fq.gz.fastq.gz,k_het_p10_1
RNA_wt_hom_p10_1_r001_val_1.fq.gz.fastq.gz,RNA_wt_hom_p10_1_r002_val_2.fq.gz.fastq.gz,wt_hom_p10_1
RNA_k_hom_p10_1_r001_val_1.fq.gz.fastq.gz,RNA_k_hom_p10_1_r002_val_2.fq.gz.fastq.gz,k_hom_p10_1
RNA_crxko_hom_p10_2_r001_val_1.fq.gz.fastq.gz,RNA_crxko_hom_p10_2_r002_val_2.fq.gz.fastq.gz,crxko_hom_p10_2
RNA_e_hom_p10_2_r001_val_1.fq.gz.fastq.gz,RNA_e_hom_p10_2_r002_val_2.fq.gz.fastq.gz,e_hom_p10_2
RNA_e_het_p10_2_r001_val_1.fq.gz.fastq.gz,RNA_e_het_p10_2_r002_val_2.fq.gz.fastq.gz,e_het_p10_2
RNA_k_het_p10_2_r001_val_1.fq.gz.fastq.gz,RNA_k_het_p10_2_r002_val_2.fq.gz.fastq.gz,k_het_p10_2
RNA_wt_hom_p10_2_r001_val_1.fq.gz.fastq.gz,RNA_wt_hom_p10_2_r002_val_2.fq.gz.fastq.gz,wt_hom_p10_2
RNA_k_hom_p10_2_r001_val_1.fq.gz.fastq.gz,RNA_k_hom_p10_2_r002_val_2.fq.gz.fastq.gz,k_hom_p10_2
RNA_crxko_hom_p10_3_r001_val_1.fq.gz.fastq.gz,RNA_crxko_hom_p10_3_r002_val_2.fq.gz.fastq.gz,crxko_hom_p10_3
RNA_e_hom_p10_3_r001_val_1.fq.gz.fastq.gz,RNA_e_hom_p10_3_r002_val_2.fq.gz.fastq.gz,e_hom_p10_3
RNA_e_het_p10_3_r001_val_1.fq.gz.fastq.gz,RNA_e_het_p10_3_r002_val_2.fq.gz.fastq.gz,e_het_p10_3
RNA_k_het_p10_3_r001_val_1.fq.gz.fastq.gz,RNA_k_het_p10_3_r002_val_2.fq.gz.fastq.gz,k_het_p10_3
RNA_wt_hom_p10_3_r001_val_1.fq.gz.fastq.gz,RNA_wt_hom_p10_3_r002_val_2.fq.gz.fastq.gz,wt_hom_p10_3
RNA_k_hom_p10_3_r001_val_1.fq.gz.fastq.gz,RNA_k_hom_p10_3_r002_val_2.fq.gz.fastq.gz,k_hom_p10_3
